PowerMeter	get_power	['1550']
-83.11785
	

PowerMeter	get_power	['1550']
-83.11785
	

PowerMeter	get_power	['1550']
-83.11785
	

PowerMeter	get_power	['1550']
-83.11785
	

PowerMeter	get_power	['1550']
-83.09361
	

PowerMeter	get_power	['1550']
-83.09361
	

PowerMeter	get_power	['1550']
-83.09361
	

