Test_BSplit1: 
1543.7	-26.67745	
1543.8	-26.67372	
1543.9	-26.94383	
1544.0	-27.20945	
1544.1	-27.3132	
1544.2	-27.13075	
1544.3	-26.88241	
1544.4	-26.64543	
1544.5	-26.62574	
1544.6	-26.95233	
1544.7	-27.31017	
1544.8	-27.33916	
1544.9	-27.04856	
1545.0	-26.59908	
1545.1	-26.68807	
1545.2	-26.8074	
1545.3	-27.26855	
1545.4	-27.28382	
1545.5	-27.17359	
1545.6	-26.8316	
1545.7	-26.54492	
1545.8	-26.54431	
1545.9	-26.91391	
1546.0	-27.42286	
1546.1	-27.53488	
1546.2	-27.2137	
1546.3	-26.76731	
1546.4	-26.68192	
1546.5	-26.9999	
1546.6	-27.23187	
1546.7	-27.2729	
1546.8	-27.19067	
1546.9	-26.86787	
1547.0	-26.584	
1547.1	-26.68479	
1547.2	-27.45475	
1547.3	-27.5635	
1547.4	-27.5421	
1547.5	-27.05002	
1547.6	-26.64679	
1547.7	-26.46386	
1547.8	-26.67425	
1547.9	-27.01027	
1548.0	-27.14727	
1548.1	-27.22483	
1548.2	-26.96531	
1548.3	-26.48438	
1548.4	-26.4624	
1548.5	-26.86044	
1548.6	-27.36397	
1548.7	-27.38372	
1548.8	-26.94172	
1548.9	-26.60673	
1549.0	-26.42452	
1549.1	-26.82119	
1549.2	-26.89866	
1549.3	-27.23499	
1549.4	-27.20262	
1549.5	-26.89652	
1549.6	-26.39941	
1549.7	-26.3761	
1549.8	-26.77611	
1549.9	-27.26101	
1550.0	-27.3131	
1550.1	-26.96831	
1550.2	-26.53281	
1550.3	-26.30406	
1550.4	-26.39802	
1550.5	-26.76617	
1550.6	-27.08129	
1550.7	-27.08924	
1550.8	-26.71545	
1550.9	-26.15851	
1551.0	-26.0499	
1551.1	-26.48085	
1551.2	-27.2248	
1551.3	-27.12251	
1551.4	-26.47	
1551.5	-26.34654	
1551.6	-26.13908	
1551.7	-26.31099	
1551.8	-26.81284	
1551.9	-27.32471	
1552.0	-27.45748	
1552.1	-27.06348	
1552.2	-26.42483	
1552.3	-26.09595	
1552.4	-26.38217	
1552.5	-26.87566	
1552.6	-27.12079	
1552.7	-26.98023	
1552.8	-26.56549	
1552.9	-26.26371	
1553.0	-26.28348	
1553.1	-26.95007	
1553.2	-27.05734	
1553.3	-27.05307	
1553.4	-26.8515	
1553.5	-26.30149	
1553.6	-26.04747	
1553.7	-26.36084	
1553.8	-26.7962	
1553.9	-27.01381	
1554.0	-26.876	
1554.1	-26.44818	
1554.2	-26.13912	
1554.3	-26.11516	
1554.4	-26.47002	
1554.5	-26.96746	
1554.6	-27.11962	
1554.7	-26.88126	
1554.8	-26.30452	
1554.9	-25.92215	
1555.0	-26.54957	
1555.1	-26.65317	
1555.2	-26.97971	
1555.3	-26.91253	
1555.4	-26.48351	
1555.5	-26.09912	
1555.6	-25.86327	
1555.7	-26.10042	
1555.8	-26.65504	
1555.9	-26.87569	
1556.0	-26.72569	
1556.1	-26.23095	
1556.2	-25.86634	
1556.3	-26.05203	
1556.4	-26.52822	
1556.5	-26.87693	
1556.6	-26.91168	
1556.7	-26.59684	
1556.8	-26.26471	
1556.9	-25.98359	
1557.0	-26.0437	
1557.1	-26.74972	
1557.2	-26.82501	
1557.3	-26.5099	
1557.4	-26.31153	
1557.5	-25.9362	
1557.6	-26.10358	
1557.7	-26.47828	
1557.8	-26.79527	
1557.9	-26.89054	
1558.0	-26.58312	
1558.1	-26.23864	
1558.2	-25.98731	
1558.3	-26.02058	
1558.4	-26.59708	
1558.5	-27.05782	
1558.6	-27.13157	
1558.7	-26.75415	
1558.8	-26.19785	
1558.9	-26.08478	
1559.0	-26.34519	
1559.1	-26.71866	
1559.2	-26.70998	
1559.3	-26.68136	
1559.4	-26.2038	
1559.5	-26.12988	
1559.6	-26.12879	
1559.7	-26.61346	
1559.8	-27.03203	
1559.9	-27.16815	
1560.0	-26.88501	
1560.1	-26.35099	
1560.2	-26.14978	
1560.3	-26.33823	
1560.4	-26.6946	
1560.5	-26.91296	
1560.6	-26.80027	
1560.7	-26.58217	
1560.8	-26.28282	
1560.9	-26.13825	
1561.0	-26.46004	
1561.1	-26.83716	
1561.2	-27.1131	
1561.3	-26.77091	
1561.4	-26.7606	
1561.5	-26.63693	
1561.6	-26.80847	
1561.7	-27.18392	
1561.8	-27.56279	
1561.9	-27.55483	
1562.0	-27.34575	
1562.1	-26.98656	
1562.2	-26.74281	
1562.3	-26.91195	
1562.4	-27.20765	
1562.5	-27.42633	
1562.6	-27.37396	
1562.7	-27.02389	
1562.8	-26.80077	
1562.9	-26.77527	
1563.0	-27.00159	
1563.1	-27.30209	
1563.2	-27.37008	
1563.3	-27.34025	
1563.4	-26.83064	
1563.5	-26.8144	
1563.6	-26.95264	
1563.7	-27.0525	
1563.8	-27.32781	
1563.9	-27.32353	
1564.0	-27.0761	
1564.1	-26.83712	
1564.2	-26.68854	
1564.3	-26.84899	
1564.4	-27.09338	
1564.5	-27.26399	
1564.6	-27.24238	
1564.7	-26.94159	
1564.8	-26.63632	
1564.9	-26.55054	
1565.0	-26.79044	
1565.1	-27.22895	
1565.2	-27.38194	
1565.3	-27.13674	
1565.4	-27.08264	
1565.5	-26.87029	
1565.6	-26.872	
1565.7	-27.01634	
1565.8	-27.23032	
1565.9	-27.29754	
1566.0	-27.13641	
1566.1	-26.91957	
1566.2	-26.7672	
1566.3	-26.90661	
1566.4	-27.13872	
1566.5	-27.20431	
1566.6	-27.1832	
1566.7	-27.00902	
1566.8	-26.87432	
1566.9	-26.86503	
1567.0	-26.92694	
1567.1	-27.15409	
1567.2	-27.2292	
1567.3	-27.20802	
1567.4	-27.04188	
1567.5	-26.88567	
1567.6	-26.99046	
1567.7	-27.23865	
1567.8	-27.3184	
1567.9	-27.32939	
1568.0	-27.17344	
1568.1	-27.08636	
1568.2	-27.0193	
1568.3	-26.95639	
1568.4	-27.16256	
1568.5	-27.30254	
1568.6	-27.37871	
1568.7	-27.33297	
1568.8	-27.11515	
1568.9	-27.17807	
1569.0	-27.25189	
1569.1	-27.42374	
1569.2	-27.61774	
1569.3	-27.64636	
1569.4	-27.60726	
1569.5	-27.47026	
1569.6	-27.45227	
1569.7	-27.56636	
1569.8	-27.58663	
1569.9	-27.71169	
1570.0	-27.7324	
1570.1	-27.55849	
1570.2	-27.60929	
1570.3	-27.46943	
1570.4	-27.53145	
1570.5	-27.69514	
1570.6	-27.69579	
1570.7	-27.91085	
1570.8	-27.91212	
1570.9	-27.85296	
1571.0	-27.93848	
1571.1	-27.94294	
1571.2	-28.17886	
1571.3	-28.17086	
1571.4	-28.04286	
1571.5	-27.93277	
1571.6	-27.77004	
1571.7	-27.77302	
1571.8	-27.78595	
1571.9	-27.76645	
1572.0	-27.90455	
1572.1	-27.75995	
1572.2	-27.69149	
1572.3	-27.68841	
1572.4	-27.75027	
1572.5	-27.97972	
1572.6	-27.9986	
1572.7	-27.91847	
1572.8	-27.86475	
1572.9	-27.76385	
1573.0	-27.83056	
1573.1	-27.82723	
1573.2	-27.84698	
1573.3	-27.84441	
1573.4	-27.80263	
1573.5	-27.7901	
1573.6	-27.8085	
1573.7	-27.74484	
1573.8	-27.79205	
1573.9	-27.81227	
1574.0	-27.89985	
1574.1	-27.84979	
1574.2	-27.87626	
1574.3	-27.89465	
1574.4	-27.86924	
1574.5	-27.93103	
1574.6	-27.89366	
1574.7	-28.0774	
1574.8	-28.14077	
1574.9	-28.04068	
1575.0	-27.89816	
1575.1	-27.96848	
1575.2	-28.13585	
1575.3	-28.11591	
1575.4	-28.07778	
1575.5	-28.18423	
1575.6	-28.11355	
1575.7	-28.13893	
1575.8	-28.1903	
1575.9	-28.15804	
1576.0	-28.42725	
1576.1	-28.45143	
1576.2	-28.44743	
1576.3	-28.4477	
1576.4	-28.34878	
1576.5	-28.48378	
1576.6	-28.52757	
1576.7	-28.51457	
1576.8	-28.6223	
1576.9	-28.56663	
1577.0	-28.71724	
1577.1	-28.77673	
1577.2	-28.74608	
1577.3	-28.69934	
1577.4	-28.65695	
1577.5	-28.71855	
1577.6	-28.7975	
1577.7	-28.85358	
1577.8	-28.89807	
1577.9	-28.89279	
1578.0	-28.88876	
1578.1	-28.90836	
1578.2	-29.07657	
1578.3	-29.08271	
1578.4	-29.02497	
1578.5	-28.99296	
1578.6	-28.91584	
1578.7	-29.06245	
1578.8	-29.08788	
1578.9	-29.07296	
1579.0	-29.10699	


Test_BSplit2: 
1520.0	-42.85062	
1520.1	-43.64167	
1520.2	-43.81493	
1520.3	-44.31083	
1520.4	-43.80671	
1520.5	-43.03486	
1520.6	-42.62437	
1520.7	-43.1212	
1520.8	-43.66766	
1520.9	-43.58137	
1521.0	-43.54498	
1521.1	-43.36599	
1521.2	-42.68287	
1521.3	-42.40072	
1521.4	-42.83489	
1521.5	-43.54458	
1521.6	-43.29488	
1521.7	-42.44013	
1521.8	-41.86293	
1521.9	-41.94949	
1522.0	-42.80927	
1522.1	-42.82373	
1522.2	-42.59343	
1522.3	-42.52514	
1522.4	-42.07855	
1522.5	-41.61267	
1522.6	-41.73637	
1522.7	-42.28125	
1522.8	-42.54881	
1522.9	-42.00817	
1523.0	-41.31005	
1523.1	-40.99626	
1523.2	-41.41621	
1523.3	-41.7157	
1523.4	-41.6611	
1523.5	-41.48418	
1523.6	-41.17886	
1523.7	-40.67031	
1523.8	-40.57687	
1523.9	-41.06422	
1524.0	-41.61969	
1524.1	-41.41138	
1524.2	-40.63933	
1524.3	-40.04861	
1524.4	-40.21994	
1524.5	-40.96445	
1524.6	-41.08666	
1524.7	-41.02275	
1524.8	-40.73699	
1524.9	-40.37704	
1525.0	-39.95139	
1525.1	-40.08824	
1525.2	-40.77187	
1525.3	-41.19663	
1525.4	-40.77447	
1525.5	-40.04752	
1525.6	-39.81694	
1525.7	-40.13758	
1525.8	-40.56303	
1525.9	-40.66518	
1526.0	-40.59231	
1526.1	-40.3321	
1526.2	-39.65437	
1526.3	-39.4601	
1526.4	-40.21507	
1526.5	-40.39285	
1526.6	-40.40984	
1526.7	-39.80124	
1526.8	-39.33988	
1526.9	-39.44346	
1527.0	-39.90259	
1527.1	-40.22448	
1527.2	-40.32827	
1527.3	-40.18327	
1527.4	-39.60233	
1527.5	-39.06299	
1527.6	-38.9412	
1527.7	-39.77832	
1527.8	-39.85884	
1527.9	-39.36572	
1528.0	-39.14671	
1528.1	-38.86369	
1528.2	-39.05336	
1528.3	-39.44836	
1528.4	-39.57722	
1528.5	-39.66218	
1528.6	-39.43915	
1528.7	-38.74726	
1528.8	-38.32712	
1528.9	-38.60654	
1529.0	-39.25958	
1529.1	-39.4034	
1529.2	-38.94814	
1529.3	-38.53984	
1529.4	-38.37735	
1529.5	-38.57571	
1529.6	-39.00275	
1529.7	-39.06913	
1529.8	-39.16172	
1529.9	-38.76778	
1530.0	-38.13743	
1530.1	-37.96473	
1530.2	-38.4221	
1530.3	-38.95584	
1530.4	-38.8357	
1530.5	-38.47624	
1530.6	-38.05778	
1530.7	-37.91996	
1530.8	-38.00611	
1530.9	-38.17775	
1531.0	-38.4305	
1531.1	-38.48399	
1531.2	-38.04511	
1531.3	-37.42854	
1531.4	-37.38319	
1531.5	-37.85731	
1531.6	-38.14836	
1531.7	-38.01105	
1531.8	-37.65322	
1531.9	-37.2613	
1532.0	-37.23042	
1532.1	-37.38033	
1532.2	-37.53946	
1532.3	-37.81617	
1532.4	-37.77838	
1532.5	-37.26877	
1532.6	-36.8627	
1532.7	-36.93476	
1532.8	-37.34331	
1532.9	-37.55806	
1533.0	-37.39412	
1533.1	-37.09606	
1533.2	-36.91987	
1533.3	-36.70943	
1533.4	-36.64874	
1533.5	-36.87826	
1533.6	-37.08765	
1533.7	-37.02581	
1533.8	-36.61314	
1533.9	-36.30382	
1534.0	-36.44808	
1534.1	-36.76891	
1534.2	-36.83666	
1534.3	-36.81581	
1534.4	-36.48848	
1534.5	-36.3596	
1534.6	-36.35491	
1534.7	-36.48627	
1534.8	-36.80734	
1534.9	-37.06241	
1535.0	-36.89217	
1535.1	-36.47179	
1535.2	-36.21495	
1535.3	-36.26204	
1535.4	-36.52162	
1535.5	-36.55983	
1535.6	-36.45565	
1535.7	-36.27873	
1535.8	-36.08304	
1535.9	-35.96897	
1536.0	-36.12243	
1536.1	-36.43965	
1536.2	-36.64262	
1536.3	-35.9075	
1536.4	-35.82865	
1536.5	-35.80594	
1536.6	-35.89508	
1536.7	-36.23177	
1536.8	-36.32964	
1536.9	-36.29444	
1537.0	-36.12734	
1537.1	-35.833	
1537.2	-35.53282	
1537.3	-35.7257	
1537.4	-36.07999	
1537.5	-36.23492	
1537.6	-35.97779	
1537.7	-35.58166	
1537.8	-35.40183	
1537.9	-35.58201	
1538.0	-35.78361	
1538.1	-35.93486	
1538.2	-35.90559	
1538.3	-35.84415	
1538.4	-35.46946	
1538.5	-35.24669	
1538.6	-35.41177	
1538.7	-35.77997	
1538.8	-35.93579	
1538.9	-35.681	
1539.0	-35.41229	
1539.1	-35.294	
1539.2	-35.42242	
1539.3	-35.5928	
1539.4	-35.77475	
1539.5	-35.78841	
1539.6	-35.61457	
1539.7	-35.2183	
1539.8	-35.08101	
1539.9	-35.33131	
1540.0	-35.54386	
1540.1	-35.00153	
1540.2	-34.71948	
1540.3	-34.38131	
1540.4	-34.24939	
1540.5	-34.49574	
1540.6	-34.58101	
1540.7	-34.82445	
1540.8	-34.92807	
1540.9	-34.70597	
1541.0	-34.24683	
1541.1	-34.14779	
1541.2	-34.44852	
1541.3	-34.92232	
1541.4	-35.0825	
1541.5	-34.91125	
1541.6	-34.59892	
1541.7	-34.27017	
1541.8	-34.22281	
1541.9	-34.51424	
1542.0	-34.88564	
1542.1	-35.05728	
1542.2	-34.72021	
1542.3	-34.25967	
1542.4	-34.00468	
1542.5	-34.14271	
1542.6	-34.59613	
1542.7	-34.62843	
1542.8	-34.53041	
1542.9	-34.42196	
1543.0	-34.07339	
1543.1	-33.93453	
1543.2	-34.18808	
1543.3	-34.5716	
1543.4	-34.72617	
1543.5	-34.46313	
1543.6	-34.0811	
1543.7	-33.85683	
1543.8	-34.04219	
1543.9	-34.35657	
1544.0	-34.58718	
1544.1	-34.58931	
1544.2	-34.26117	
1544.3	-33.87774	
1544.4	-33.76899	
1544.5	-34.39753	
1544.6	-34.55978	
1544.7	-34.71796	
1544.8	-34.62554	
1544.9	-34.39704	
1545.0	-34.10913	
1545.1	-34.26046	
1545.2	-34.54844	
1545.3	-34.7533	
1545.4	-34.69851	
1545.5	-34.32402	
1545.6	-33.92713	
1545.7	-33.80863	
1545.8	-34.12619	
1545.9	-34.52331	
1546.0	-34.67361	
1546.1	-34.55586	
1546.2	-34.24857	
1546.3	-33.96206	
1546.4	-34.03951	
1546.5	-34.27951	
1546.6	-34.52256	
1546.7	-34.48457	
1546.8	-34.04135	
1546.9	-33.94585	
1547.0	-33.83184	
1547.1	-34.13754	
1547.2	-34.62534	
1547.3	-34.91834	
1547.4	-34.81034	
1547.5	-34.44271	
1547.6	-34.10239	
1547.7	-34.1739	
1547.8	-34.52595	
1547.9	-34.87535	
1548.0	-34.8897	
1548.1	-34.55243	
1548.2	-34.1426	
1548.3	-33.986	
1548.4	-34.28131	
1548.5	-34.69685	
1548.6	-34.8908	
1548.7	-34.49298	
1548.8	-34.40177	
1548.9	-33.98627	
1549.0	-34.03066	
1549.1	-34.30963	
1549.2	-34.63985	
1549.3	-34.6747	
1549.4	-34.4491	
1549.5	-34.0434	
1549.6	-33.81403	
1549.7	-33.92651	
1549.8	-34.3535	
1549.9	-34.62875	
1550.0	-34.52996	
1550.1	-34.24877	
1550.2	-33.90997	
1550.3	-33.86071	
1550.4	-34.11562	
1550.5	-34.42034	
1550.6	-34.37617	
1550.7	-34.30565	
1550.8	-33.7716	
1550.9	-33.69191	
1551.0	-33.80396	
1551.1	-34.20293	
1551.2	-34.52384	
1551.3	-34.58181	
1551.4	-34.29657	
1551.5	-33.94506	
1551.6	-33.90193	
1551.7	-34.22875	
1551.8	-34.6701	
1551.9	-34.91521	
1552.0	-34.77613	
1552.1	-34.29597	
1552.2	-33.66409	
1552.3	-33.43144	
1552.4	-33.62544	
1552.5	-33.89231	
1552.6	-34.10382	
1552.7	-33.90197	
1552.8	-33.84411	
1552.9	-33.52504	
1553.0	-33.5556	
1553.1	-33.82262	
1553.2	-34.02618	
1553.3	-34.10368	
1553.4	-33.88177	
1553.5	-33.56058	
1553.6	-33.44678	
1553.7	-33.58704	
1553.8	-33.79954	
1553.9	-33.96987	
1554.0	-33.93939	
1554.1	-33.64216	
1554.2	-33.36485	
1554.3	-33.42233	
1554.4	-33.76761	
1554.5	-34.02204	
1554.6	-33.98335	
1554.7	-33.72583	
1554.8	-33.12981	
1554.9	-33.16544	
1555.0	-33.37335	
1555.1	-33.61705	
1555.2	-33.91385	
1555.3	-33.92812	
1555.4	-33.63432	
1555.5	-33.21162	
1555.6	-33.09222	
1555.7	-33.3418	
1555.8	-33.6483	
1555.9	-33.81395	
1556.0	-33.69891	
1556.1	-33.33112	
1556.2	-33.04993	
1556.3	-33.13024	
1556.4	-33.43744	
1556.5	-33.73749	
1556.6	-33.87169	
1556.7	-33.69309	
1556.8	-33.35779	
1556.9	-33.20451	
1557.0	-33.23305	
1557.1	-33.5463	
1557.2	-33.62917	
1557.3	-33.71239	
1557.4	-33.42939	
1557.5	-33.11073	
1557.6	-33.11284	
1557.7	-33.38339	
1557.8	-33.71323	
1557.9	-33.81458	
1558.0	-33.58252	
1558.1	-33.2364	
1558.2	-33.00608	
1558.3	-33.18393	
1558.4	-33.50836	
1558.5	-33.7899	
1558.6	-33.84803	
1558.7	-33.57212	
1558.8	-33.0362	
1558.9	-32.78341	
1559.0	-33.20264	
1559.1	-33.30762	
1559.2	-33.7753	
1559.3	-33.77026	
1559.4	-33.49338	
1559.5	-33.15481	
1559.6	-33.02468	
1559.7	-33.17073	
1559.8	-33.4562	
1559.9	-33.7759	
1560.0	-33.8288	
1560.1	-33.41785	
1560.2	-33.10442	
1560.3	-33.14516	
1560.4	-33.36158	
1560.5	-33.6116	
1560.6	-33.71252	
1560.7	-33.55558	
1560.8	-33.31878	
1560.9	-33.21542	
1561.0	-33.28727	
1561.1	-33.62583	
1561.2	-33.68746	
1561.3	-33.6363	
1561.4	-33.39818	
1561.5	-33.0582	
1561.6	-32.98935	
1561.7	-33.24137	
1561.8	-33.49986	
1561.9	-33.6801	
1562.0	-33.5708	
1562.1	-33.25492	
1562.2	-33.03963	
1562.3	-33.04777	
1562.4	-33.21595	
1562.5	-33.49278	
1562.6	-33.5166	
1562.7	-33.1689	
1562.8	-32.82143	
1562.9	-32.73322	
1563.0	-33.20177	
1563.1	-33.27531	
1563.2	-33.61142	
1563.3	-33.571	
1563.4	-33.30338	
1563.5	-32.97494	
1563.6	-32.79951	
1563.7	-32.93563	
1563.8	-33.31848	
1563.9	-33.5832	
1564.0	-33.51454	
1564.1	-33.10239	
1564.2	-32.82712	
1564.3	-32.90119	
1564.4	-33.19678	
1564.5	-33.48212	
1564.6	-33.58467	
1564.7	-33.35247	
1564.8	-33.043	
1564.9	-32.91809	
1565.0	-33.00628	
1565.1	-33.67038	
1565.2	-33.78271	
1565.3	-33.83547	
1565.4	-33.46244	
1565.5	-32.99772	
1565.6	-32.80651	
1565.7	-32.99881	
1565.8	-33.377	
1565.9	-33.65443	
1566.0	-33.60314	
1566.1	-33.3548	
1566.2	-33.05692	
1566.3	-32.99277	
1566.4	-33.2096	
1566.5	-33.44036	
1566.6	-33.53212	
1566.7	-33.31399	
1566.8	-32.98098	
1566.9	-32.97788	
1567.0	-33.26159	
1567.1	-33.33368	
1567.2	-33.57406	
1567.3	-33.51294	
1567.4	-33.29729	
1567.5	-32.99374	
1567.6	-32.92067	
1567.7	-33.19919	
1567.8	-33.56067	
1567.9	-33.79972	
1568.0	-33.70217	
1568.1	-33.36777	
1568.2	-33.09911	
1568.3	-32.95761	
1568.4	-32.9982	
1568.5	-33.18659	
1568.6	-33.3205	
1568.7	-33.20942	
1568.8	-33.10315	
1568.9	-32.99018	
1569.0	-33.06208	
1569.1	-33.30859	
1569.2	-33.54833	
1569.3	-33.64219	
1569.4	-33.57926	
1569.5	-33.44854	
1569.6	-33.32887	
1569.7	-33.24088	
1569.8	-33.35955	
1569.9	-33.59439	
1570.0	-33.7669	
1570.1	-33.60371	
1570.2	-33.28417	
1570.3	-33.05469	
1570.4	-33.10927	
1570.5	-33.35357	
1570.6	-33.55502	
1570.7	-33.52856	
1570.8	-33.15798	
1570.9	-33.12783	
1571.0	-33.09229	
1571.1	-33.19027	
1571.2	-33.439	
1571.3	-33.69698	
1571.4	-33.71471	
1571.5	-33.53498	
1571.6	-33.34697	
1571.7	-33.30561	
1571.8	-33.43549	
1571.9	-33.61823	
1572.0	-33.74184	
1572.1	-33.74032	
1572.2	-33.61177	
1572.3	-33.51484	
1572.4	-33.4572	
1572.5	-33.55656	
1572.6	-33.69276	
1572.7	-33.75646	
1572.8	-33.73378	
1572.9	-33.5477	
1573.0	-33.45686	
1573.1	-33.37704	
1573.2	-33.39352	
1573.3	-33.45197	
1573.4	-33.52478	
1573.5	-33.59002	
1573.6	-33.57838	
1573.7	-33.42601	
1573.8	-33.37997	
1573.9	-33.46631	
1574.0	-33.70128	
1574.1	-33.88298	
1574.2	-33.78466	
1574.3	-33.61661	
1574.4	-33.53962	
1574.5	-33.55271	
1574.6	-33.66856	
1574.7	-33.79477	
1574.8	-33.89258	
1574.9	-33.84822	
1575.0	-33.60737	
1575.1	-33.63905	
1575.2	-33.74196	
1575.3	-33.85912	
1575.4	-34.01204	
1575.5	-33.97624	
1575.6	-33.94763	
1575.7	-33.89106	
1575.8	-33.92993	
1575.9	-34.01295	
1576.0	-34.08675	
1576.1	-34.18775	
1576.2	-34.16052	
1576.3	-34.06888	
1576.4	-33.9129	
1576.5	-33.8515	
1576.6	-33.86018	
1576.7	-33.93288	
1576.8	-34.02024	
1576.9	-34.17791	
1577.0	-34.1517	
1577.1	-34.07558	
1577.2	-33.94525	
