Test_BSplit1: 
1521.3	-27.63778	
1521.4	-28.16583	
1521.5	-28.58605	
1521.6	-28.2742	
1521.7	-27.35955	
1521.8	-26.92899	
1521.9	-27.30718	
1522.0	-28.13876	
1522.1	-28.25244	
1522.2	-27.98438	
1522.3	-27.62855	
1522.4	-27.06347	
1522.5	-26.85571	
1522.6	-27.41919	
1522.7	-28.18981	
1522.8	-27.76243	
1522.9	-27.65761	
1523.0	-27.00652	
1523.1	-27.12883	
1523.2	-27.74285	
1523.3	-27.90237	
1523.4	-27.75964	
1523.5	-27.57497	
1523.6	-27.34462	
1523.7	-27.04199	
1523.8	-27.29211	
1523.9	-27.68501	
1524.0	-27.76494	
1524.1	-27.38553	
1524.2	-26.86546	
1524.3	-26.6306	
1524.4	-26.94828	
1524.5	-27.42757	
1524.6	-27.42572	
1524.7	-27.0288	
1524.8	-26.91129	
1524.9	-26.68796	
1525.0	-26.76897	
1525.1	-27.20209	
1525.2	-27.58446	
1525.3	-27.41611	
1525.4	-26.76965	
1525.5	-26.27552	
1525.6	-26.30692	
1525.7	-26.81221	
1525.8	-27.06465	
1525.9	-27.09157	
1526.0	-26.99839	
1526.1	-26.51788	
1526.2	-26.19496	
1526.3	-26.42459	
1526.4	-27.05969	
1526.5	-27.37804	
1526.6	-26.82287	
1526.7	-26.39216	
1526.8	-26.74885	
1526.9	-26.80977	
1527.0	-27.21063	
1527.1	-27.21212	
1527.2	-27.13092	
1527.3	-26.72082	
1527.4	-26.32658	
1527.5	-26.19354	
1527.6	-26.41707	
1527.7	-27.06817	
1527.8	-27.19229	
1527.9	-26.76702	
1528.0	-26.33881	
1528.1	-26.41646	
1528.2	-26.92474	
1528.3	-27.46953	
1528.4	-27.76291	
1528.5	-27.5072	
1528.6	-26.9412	
1528.7	-26.46716	
1528.8	-26.76361	
1528.9	-27.33158	
1529.0	-27.55326	
1529.1	-27.03207	
1529.2	-26.88618	
1529.3	-26.64825	
1529.4	-26.83815	
1529.5	-27.07792	
1529.6	-27.15145	
1529.7	-27.0985	
1529.8	-26.97122	
1529.9	-26.60301	
1530.0	-26.35461	
1530.1	-26.54931	
1530.2	-27.07038	
1530.3	-27.18408	
1530.4	-26.73871	
1530.5	-26.34732	
1530.6	-26.19387	
1530.7	-26.3011	
1530.8	-26.58136	
1530.9	-26.87381	
1531.0	-27.0246	
1531.1	-26.93883	
1531.2	-26.40501	
1531.3	-26.43671	
1531.4	-26.76171	
1531.5	-27.17466	
1531.6	-27.19822	
1531.7	-27.0175	
1531.8	-26.68874	
1531.9	-26.52239	
1532.0	-26.72128	
1532.1	-26.94656	
1532.2	-27.26071	
1532.3	-27.36902	
1532.4	-27.02585	
1532.5	-26.60641	
1532.6	-26.58837	
1532.7	-26.97133	
1532.8	-27.4637	
1532.9	-27.61424	
1533.0	-27.33109	
1533.1	-26.78784	
1533.2	-26.80553	
1533.3	-26.84902	
1533.4	-27.04439	
1533.5	-27.44065	
1533.6	-27.48444	
1533.7	-27.16939	
1533.8	-26.8784	
1533.9	-26.94305	
1534.0	-27.79226	
1534.1	-28.1995	
1534.2	-28.03803	
1534.3	-27.79028	
1534.4	-27.53643	
1534.5	-27.63862	
1534.6	-27.87578	
1534.7	-28.28666	
1534.8	-28.42086	
1534.9	-28.2582	
1535.0	-27.72399	
1535.1	-27.48615	
1535.2	-27.89825	
1535.3	-28.03045	
1535.4	-28.21065	
1535.5	-28.15207	
1535.6	-27.82986	
1535.7	-27.67048	
1535.8	-27.51035	
1535.9	-27.68527	
1536.0	-28.14308	
1536.1	-28.19942	
1536.2	-27.99376	
1536.3	-27.68966	
1536.4	-27.53848	
1536.5	-27.81619	
1536.6	-28.11298	
1536.7	-28.37305	
1536.8	-28.4345	
1536.9	-28.15924	
1537.0	-27.93255	
1537.1	-27.7938	
1537.2	-27.89063	
1537.3	-28.07656	
1537.4	-28.13246	
1537.5	-27.74811	
1537.6	-27.64725	
1537.7	-27.46099	
1537.8	-27.76867	
1537.9	-28.13711	
1538.0	-28.38615	
1538.1	-28.24732	
1538.2	-28.0793	
1538.3	-27.86751	
1538.4	-28.00142	
1538.5	-28.45136	
1538.6	-28.80931	
1538.7	-28.81377	
1538.8	-28.56087	
1538.9	-28.14066	
1539.0	-27.89006	
1539.1	-28.00482	
1539.2	-28.22745	
1539.3	-28.28288	
1539.4	-28.05197	
1539.5	-27.80705	
1539.6	-27.39972	
1539.7	-27.36984	
1539.8	-27.90598	
1539.9	-27.83083	
1540.0	-27.01447	
1540.1	-26.76826	
1540.2	-26.42177	
1540.3	-26.44368	
1540.4	-26.79244	
1540.5	-27.0012	
1540.6	-27.21151	
1540.7	-27.12138	
1540.8	-26.75155	
1540.9	-26.51001	
1541.0	-26.53118	
1541.1	-26.9612	
1541.2	-27.24189	
1541.3	-27.18765	
1541.4	-26.91208	
1541.5	-26.4241	
1541.6	-26.32562	
1541.7	-26.45634	
1541.8	-26.79278	
1541.9	-27.35658	
1542.0	-27.0665	
1542.1	-26.35651	
1542.2	-26.16562	
1542.3	-25.88361	
1542.4	-26.20964	
1542.5	-26.57898	
1542.6	-26.62107	
1542.7	-26.34914	
1542.8	-26.05923	
1542.9	-25.91824	
1543.0	-25.94064	
1543.1	-26.19966	
1543.2	-26.58556	
1543.3	-26.75752	
1543.4	-26.47464	
1543.5	-26.06133	
1543.6	-25.99525	
1543.7	-26.33076	
1543.8	-26.93397	
1543.9	-26.98702	
1544.0	-26.45239	
1544.1	-26.33531	
1544.2	-26.00536	
1544.3	-26.05181	
1544.4	-26.28062	
1544.5	-26.62338	
1544.6	-26.76209	
1544.7	-26.42931	
1544.8	-26.00251	
1544.9	-25.90199	
1545.0	-26.24584	
1545.1	-26.62402	
1545.2	-26.77403	
1545.3	-26.63221	
1545.4	-26.2163	
1545.5	-25.89702	
1545.6	-25.83031	
1545.7	-26.12731	
1545.8	-26.47551	
1545.9	-26.52141	
1546.0	-26.35468	
1546.1	-25.92319	
1546.2	-25.92384	
1546.3	-26.16932	
1546.4	-26.48385	
1546.5	-26.80104	
1546.6	-26.91605	
1546.7	-26.6317	
1546.8	-26.24922	
1546.9	-26.35021	
1547.0	-26.90098	
1547.1	-27.3043	
1547.2	-27.41711	
1547.3	-27.27174	
1547.4	-27.03598	
1547.5	-27.01482	
1547.6	-27.21108	
1547.7	-27.64899	
1547.8	-27.65816	
1547.9	-27.69916	
1548.0	-27.29908	
1548.1	-26.95282	
1548.2	-26.84156	
1548.3	-27.30918	
1548.4	-27.79736	
1548.5	-28.01683	
1548.6	-27.82415	
1548.7	-27.51429	
1548.8	-27.25498	
1548.9	-27.46546	
1549.0	-27.86517	
1549.1	-28.22266	
1549.2	-28.32059	
1549.3	-27.94143	
1549.4	-27.65986	
1549.5	-27.75984	
1549.6	-28.15001	
1549.7	-28.50448	
1549.8	-28.63747	
1549.9	-28.31486	
1550.0	-28.421	
1550.1	-28.17034	
1550.2	-28.2738	
1550.3	-28.4566	
1550.4	-28.7134	
1550.5	-28.84891	
1550.6	-28.47986	
1550.7	-28.04973	
1550.8	-27.83047	
1550.9	-28.09454	
1551.0	-28.57898	
1551.1	-28.73668	
1551.2	-28.49515	
1551.3	-28.24102	
1551.4	-27.99244	
1551.5	-27.95662	
1551.6	-28.26017	
1551.7	-28.55518	
1551.8	-28.86511	
1551.9	-28.84844	
1552.0	-27.72849	
1552.1	-27.66016	
1552.2	-27.47451	
1552.3	-27.63353	
1552.4	-28.04397	
1552.5	-28.16155	
1552.6	-28.15599	
1552.7	-28.0354	
1552.8	-27.86715	
1552.9	-27.93178	
1553.0	-28.15926	
1553.1	-28.37969	
1553.2	-28.54577	
1553.3	-28.35038	
1553.4	-28.01648	
1553.5	-28.13271	
1553.6	-28.46499	
1553.7	-28.67163	
1553.8	-28.72159	
1553.9	-28.602	
1554.0	-28.44824	
1554.1	-28.31137	
1554.2	-28.30728	
1554.3	-28.65468	
1554.4	-28.65479	
1554.5	-28.73861	
1554.6	-28.51061	
1554.7	-28.03731	
1554.8	-27.80916	
1554.9	-28.12031	
1555.0	-28.45982	
1555.1	-28.63217	
1555.2	-28.49385	
1555.3	-28.17888	
1555.4	-27.9604	
1555.5	-27.96177	
1555.6	-28.24683	
1555.7	-28.6724	
1555.8	-29.07714	
1555.9	-29.0229	
1556.0	-28.60618	
1556.1	-28.28373	
1556.2	-28.50315	
1556.3	-28.87504	
1556.4	-29.18458	
1556.5	-29.19143	
1556.6	-28.6094	
1556.7	-28.35103	
1556.8	-28.19739	
1556.9	-28.39196	
1557.0	-28.60425	
1557.1	-28.75653	
1557.2	-28.54459	
1557.3	-28.26629	
1557.4	-28.08365	
1557.5	-28.24462	
1557.6	-28.67323	
1557.7	-28.8788	
1557.8	-29.04648	
1557.9	-28.83416	
1558.0	-28.45529	
1558.1	-28.34724	
1558.2	-28.53552	
1558.3	-28.92514	
1558.4	-29.11083	
1558.5	-28.64499	
1558.6	-28.48122	
1558.7	-27.93205	
1558.8	-27.96693	
1558.9	-28.35253	
1559.0	-28.75222	
1559.1	-29.19596	
1559.2	-29.16642	
1559.3	-28.77577	
1559.4	-28.41156	
1559.5	-28.39554	
1559.6	-28.83514	
1559.7	-29.31252	
1559.8	-29.4671	
1559.9	-29.37186	
1560.0	-29.09198	
1560.1	-28.87532	
1560.2	-29.02685	
1560.3	-29.22056	
1560.4	-29.66019	
1560.5	-30.13503	
1560.6	-30.19412	
1560.7	-30.27295	
1560.8	-30.11002	
1560.9	-30.17645	
1561.0	-30.51847	
1561.1	-30.67734	
1561.2	-30.59311	
1561.3	-30.1094	
1561.4	-29.84189	
1561.5	-30.0339	
1561.6	-30.42538	
1561.7	-30.82543	
1561.8	-31.0273	
1561.9	-31.01763	
1562.0	-30.61808	
1562.1	-30.2892	
1562.2	-30.61491	
1562.3	-31.14795	
1562.4	-31.2987	
1562.5	-30.79815	
1562.6	-30.82387	
1562.7	-30.51999	
1562.8	-30.72077	
1562.9	-30.90912	
1563.0	-31.25404	
1563.1	-31.1537	
1563.2	-30.76578	
1563.3	-30.20146	
1563.4	-29.74258	
1563.5	-29.56569	
1563.6	-29.89633	
1563.7	-30.26171	
1563.8	-30.51191	
1563.9	-30.26865	
1564.0	-30.0714	
1564.1	-29.87976	
1564.2	-29.93187	
1564.3	-30.07611	
1564.4	-30.51112	
1564.5	-30.75817	
1564.6	-30.50358	
1564.7	-30.20526	
1564.8	-30.24222	
1564.9	-30.31504	
1565.0	-30.99769	
1565.1	-31.03483	
1565.2	-30.90331	
1565.3	-30.52588	
1565.4	-30.28538	
1565.5	-30.16842	
1565.6	-30.46185	
1565.7	-30.74486	
1565.8	-31.09595	
1565.9	-31.09695	
1566.0	-30.72842	
1566.1	-30.52888	
1566.2	-30.61219	
1566.3	-30.85651	
1566.4	-30.9922	
1566.5	-30.99452	
1566.6	-30.75546	
1566.7	-30.59075	
1566.8	-30.34722	
1566.9	-30.66065	
1567.0	-30.70354	
1567.1	-30.98093	
1567.2	-31.01613	
1567.3	-30.74689	
1567.4	-30.47631	
1567.5	-30.39165	
1567.6	-30.82966	
1567.7	-31.2037	
1567.8	-31.4052	
1567.9	-31.30326	
1568.0	-31.05786	
1568.1	-30.85997	
1568.2	-30.6956	
1568.3	-30.8691	
1568.4	-31.10456	
1568.5	-31.27985	
1568.6	-31.10863	
1568.7	-30.77092	
1568.8	-30.63557	
1568.9	-30.91525	
1569.0	-31.4526	
1569.1	-31.37471	
1569.2	-31.24871	
1569.3	-31.19434	
1569.4	-31.12443	
1569.5	-31.1157	
1569.6	-31.65719	
1569.7	-32.21989	
1569.8	-32.49238	
1569.9	-32.63789	
1570.0	-32.28539	
1570.1	-31.95261	
1570.2	-32.01775	
1570.3	-32.08162	
1570.4	-32.33938	
1570.5	-32.37818	
1570.6	-32.12471	
1570.7	-32.09809	
1570.8	-31.81026	
1570.9	-31.83341	
1571.0	-32.01242	
1571.1	-32.51437	
1571.2	-32.59359	
1571.3	-32.52278	
1571.4	-32.3873	
1571.5	-32.19374	
1571.6	-32.11958	
1571.7	-32.2085	
1571.8	-32.23928	
1571.9	-32.35873	
1572.0	-32.45733	
1572.1	-32.32722	
1572.2	-32.16253	
1572.3	-32.04491	
1572.4	-32.18003	
1572.5	-32.42723	
1572.6	-32.44975	
1572.7	-32.30787	
1572.8	-32.04841	
1572.9	-31.92711	
1573.0	-32.26966	
1573.1	-32.3788	
1573.2	-32.45868	
1573.3	-32.66532	
1573.4	-32.76917	
1573.5	-32.90813	
1573.6	-32.82869	
1573.7	-33.22245	
1573.8	-33.61634	
1573.9	-33.60094	
1574.0	-33.62497	
1574.1	-33.60889	
1574.2	-33.79962	
1574.3	-33.80008	
1574.4	-33.66541	
1574.5	-33.84615	
1574.6	-33.93399	
1574.7	-34.00648	
1574.8	-33.95059	
1574.9	-33.64674	
1575.0	-33.64869	
1575.1	-33.7851	
1575.2	-33.8366	
1575.3	-33.82269	
1575.4	-33.7215	
1575.5	-33.78997	
1575.6	-33.78099	
1575.7	-33.48525	
1575.8	-33.34802	
1575.9	-33.61063	
1576.0	-33.99114	
1576.1	-33.94693	
1576.2	-33.62542	
1576.3	-33.33155	
1576.4	-33.44896	
1576.5	-33.57255	
1576.6	-33.74706	
1576.7	-33.68596	
1576.8	-33.67377	
1576.9	-33.70539	
1577.0	-33.60835	
1577.1	-33.64871	
1577.2	-33.72787	
